-33 -23 182 118 45
-32 -23 187 121 46
-31 -23 187 119 47
-30 -23 190 142 58
-29 -23 177 136 47
-28 -23 141 106 39
-27 -23 158 107 43
-26 -23 189 123 49
-25 -23 186 118 44
-24 -23 188 122 45
-23 -23 187 121 46
-22 -23 188 120 46
-21 -23 188 120 46
-20 -23 188 122 47
-19 -23 188 122 47
-18 -23 189 123 48
-17 -23 188 122 47
-16 -23 188 122 47
-15 -23 188 122 47
-14 -23 186 123 47
-13 -23 187 124 48
-12 -23 189 123 48
-11 -23 189 123 48
-10 -23 188 122 47
-9 -23 188 122 47
-8 -23 189 123 48
-7 -23 189 123 48
-6 -23 189 123 48
-5 -23 189 123 48
-4 -23 188 125 47
-3 -23 191 125 49
-2 -23 190 124 50
-1 -23 190 124 48
0 -23 189 123 48
1 -23 190 124 48
2 -23 189 123 48
3 -23 188 125 48
4 -23 189 123 46
5 -23 191 125 49
6 -23 183 118 50
7 -23 164 110 48
8 -23 194 146 84
9 -23 201 150 84
10 -23 196 145 79
11 -23 187 136 73
12 -23 179 127 69
13 -23 191 142 77
14 -23 209 160 94
15 -23 202 154 88
16 -23 208 161 93
17 -23 209 160 91
18 -23 178 127 62
19 -23 202 149 83
20 -23 211 160 94
21 -23 191 134 67
22 -23 212 163 104
23 -23 222 172 109
24 -23 186 132 68
25 -23 132 83 41
26 -23 84 48 21
27 -23 108 65 32
28 -23 167 119 56
29 -23 187 132 67
30 -23 167 116 62
31 -23 182 138 76
32 -23 214 171 103
33 -23 211 160 95
34 -23 172 121 59
35 -23 146 100 48
36 -23 174 124 65
37 -23 179 131 67
38 -23 187 137 77
39 -23 147 102 48
40 -23 106 68 32
41 -23 152 109 57
42 -23 147 104 51
43 -23 129 86 42
44 -23 151 109 60
45 -23 159 112 59
46 -23 144 98 47
47 -23 161 131 79
48 -23 191 159 102
49 -23 142 99 48
50 -23 124 81 40
51 -23 140 98 50
52 -23 148 105 54
53 -23 145 104 48
54 -23 159 115 54
55 -23 150 104 52
56 -23 97 70 44
57 -23 111 76 42
58 -23 78 43 24
59 -23 82 57 44
-60 -24 186 127 58
-59 -24 180 116 43
-58 -24 181 117 46
-57 -24 181 117 44
-56 -24 186 123 47
-55 -24 177 114 46
-54 -24 174 109 42
-53 -24 175 111 40
-52 -24 180 116 43
-51 -24 182 116 43
-50 -24 182 116 43
-49 -24 183 116 46
-48 -24 183 116 46
-47 -24 179 115 42
-46 -24 183 117 44
-45 -24 184 118 45
-44 -24 183 116 46
-43 -24 182 118 45
-42 -24 183 117 44
-41 -24 185 116 49
-40 -24 183 119 48
-39 -24 184 118 45
-38 -24 185 119 42
-37 -24 184 121 45
-36 -24 186 118 48
-35 -24 187 117 46
-34 -24 186 118 46
-33 -24 185 121 49
-32 -24 186 118 44
-31 -24 187 119 45
-30 -24 194 143 61
-29 -24 183 142 54
-28 -24 149 111 39
-27 -24 146 94 38
-26 -24 189 123 49
-25 -24 189 122 45
-24 -24 187 121 48
-23 -24 185 121 48
-22 -24 187 121 46
-21 -24 186 122 50
-20 -24 187 121 46
-19 -24 187 121 46
-18 -24 188 122 47
-17 -24 188 122 47
-16 -24 188 122 47
-15 -24 188 122 47
-14 -24 186 123 47
-13 -24 187 124 48
-12 -24 188 122 48
-11 -24 188 122 48
-10 -24 188 122 48
-9 -24 188 122 48
-8 -24 189 123 49
-7 -24 189 123 48
-6 -24 189 123 48
-5 -24 189 123 48
-4 -24 190 125 46
-3 -24 188 122 48
-2 -24 189 122 51
-1 -24 189 123 49
0 -24 189 126 49
1 -24 187 124 48
2 -24 189 123 49
3 -24 190 124 50
4 -24 189 123 49
5 -24 190 124 48
6 -24 190 124 48
7 -24 191 128 60
8 -24 196 136 73
9 -24 198 143 79
10 -24 189 138 76
11 -24 158 105 51
12 -24 169 121 60
13 -24 210 160 91
14 -24 211 163 97
15 -24 213 167 105
16 -24 207 158 92
17 -24 189 141 76
18 -24 189 141 78
19 -24 206 152 88
20 -24 186 132 63
21 -24 210 166 103
22 -24 226 177 118
23 -24 195 140 77
24 -24 142 91 45
25 -24 95 57 26
26 -24 126 81 40
27 -24 160 114 52
28 -24 204 152 79
29 -24 186 133 67
30 -24 165 119 61
31 -24 193 148 81
32 -24 214 169 102
33 -24 200 149 86
34 -24 157 106 51
35 -24 160 110 58
36 -24 192 141 79
37 -24 195 147 81
38 -24 173 123 64
39 -24 123 80 38
40 -24 127 89 43
41 -24 149 102 48
42 -24 134 92 45
43 -24 130 89 46
44 -24 155 109 58
45 -24 141 98 48
46 -24 160 113 62
47 -24 158 128 77
48 -24 165 132 79
49 -24 140 96 48
50 -24 137 95 46
51 -24 142 98 51
52 -24 145 102 51
53 -24 150 108 50
54 -24 167 121 62
55 -24 150 106 58
56 -24 115 85 60
57 -24 115 79 48
58 -24 86 49 32
59 -24 95 67 46
-60 -25 186 127 58
-59 -25 180 116 45
-58 -25 180 116 45
-57 -25 181 117 44
-56 -25 183 119 46
-55 -25 171 108 38
-54 -25 172 108 38
-53 -25 179 115 44
-52 -25 180 116 43
-51 -25 182 116 43
-50 -25 182 115 45
-49 -25 181 114 44
-48 -25 182 115 45
-47 -25 184 117 47
-46 -25 184 118 45
-45 -25 182 116 43
-44 -25 184 118 41
-43 -25 183 116 46
-42 -25 181 117 44
-41 -25 184 116 42
-40 -25 182 118 45
-39 -25 185 119 46
-38 -25 182 118 45
-37 -25 185 119 46
-36 -25 185 118 48
-35 -25 186 117 48
-34 -25 186 118 48
-33 -25 184 120 48
-32 -25 186 120 43
-31 -25 184 118 43
-30 -25 198 143 64
-29 -25 182 137 52
-28 -25 131 90 29
-27 -25 140 89 34
-26 -25 189 123 49
-25 -25 187 121 46
-24 -25 185 121 48
-23 -25 184 120 48
-22 -25 186 122 50
-21 -25 183 121 47
-20 -25 188 122 48
-19 -25 187 121 48
-18 -25 188 122 47
-17 -25 188 122 47
-16 -25 188 122 47
-15 -25 188 122 47
-14 -25 186 122 48
-13 -25 186 122 48
-12 -25 188 122 47
-11 -25 188 122 48
-10 -25 189 123 49
-9 -25 189 123 49
-8 -25 188 122 48
-7 -25 188 122 47
-6 -25 189 123 48
-5 -25 189 123 48
-4 -25 189 123 49
-3 -25 187 121 48
-2 -25 191 125 49
-1 -25 187 124 46
0 -25 186 123 45
1 -25 187 124 48
2 -25 191 125 51
3 -25 191 123 50
4 -25 189 123 46
5 -25 191 123 48
6 -25 189 123 48
7 -25 187 124 48
8 -25 189 123 48
9 -25 190 124 50
10 -25 176 116 53
11 -25 147 97 45
12 -25 189 141 79
13 -25 213 162 96
14 -25 216 167 101
15 -25 206 154 94
16 -25 194 138 78
17 -25 204 153 87
18 -25 202 152 83
19 -25 189 132 65
20 -25 213 167 105
21 -25 231 186 129
22 -25 196 147 80
23 -25 152 100 50
24 -25 101 58 29
25 -25 137 91 42
26 -25 148 97 41
27 -25 192 145 73
28 -25 195 144 81
29 -25 174 125 60
30 -25 191 144 77
31 -25 207 159 95
32 -25 220 172 106
33 -25 182 132 69
34 -25 147 98 43
35 -25 183 134 68
36 -25 202 153 86
37 -25 187 137 77
38 -25 150 103 48
39 -25 132 89 45
40 -25 149 106 51
41 -25 134 90 42
42 -25 123 80 39
43 -25 139 98 52
44 -25 142 96 48
45 -25 153 111 51
46 -25 175 127 64
47 -25 136 99 58
48 -25 152 119 77
49 -25 143 100 49
50 -25 136 94 47
51 -25 137 95 46
52 -25 146 103 52
53 -25 154 114 56
54 -25 168 118 56
55 -25 140 97 56
56 -25 92 67 46
57 -25 107 75 42
58 -25 90 53 27
59 -25 105 71 47
-60 -26 185 124 58
-59 -26 182 115 46
-58 -26 181 114 44
-57 -26 182 116 41
-56 -26 180 114 41
-55 -26 180 116 45
-54 -26 181 118 42
-53 -26 180 116 43
-52 -26 181 117 44
-51 -26 181 115 42
-50 -26 182 115 45
-49 -26 183 116 46
-48 -26 182 115 45
-47 -26 182 115 45
-46 -26 182 116 43
-45 -26 182 118 45
-44 -26 184 118 45
-43 -26 184 117 47
-42 -26 182 118 45
-41 -26 184 116 44
-40 -26 184 118 45
-39 -26 183 116 47
-38 -26 182 118 48
-37 -26 185 119 46
-36 -26 183 119 46
-35 -26 182 120 44
-34 -26 186 119 42
-33 -26 183 119 48
-32 -26 183 119 46
-31 -26 184 117 47
-30 -26 194 132 58
-29 -26 182 136 50
-28 -26 144 100 35
-27 -26 146 96 38
-26 -26 189 123 48
-25 -26 186 120 47
-24 -26 187 121 48
-23 -26 186 120 45
-22 -26 188 120 46
-21 -26 186 120 45
-20 -26 185 121 48
-19 -26 187 121 48
-18 -26 188 122 47
-17 -26 188 122 47
-16 -26 187 121 46
-15 -26 188 122 47
-14 -26 188 122 48
-13 -26 186 122 48
-12 -26 189 123 48
-11 -26 188 122 47
-10 -26 188 122 47
-9 -26 188 122 48
-8 -26 188 122 48
-7 -26 188 122 47
-6 -26 188 122 47
-5 -26 188 122 47
-4 -26 187 124 48
-3 -26 191 125 49
-2 -26 190 122 49
-1 -26 190 122 51
0 -26 189 122 51
1 -26 189 123 48
2 -26 189 123 46
3 -26 190 124 48
4 -26 188 125 47
5 -26 190 122 48
6 -26 188 125 48
7 -26 189 123 48
8 -26 191 121 49
9 -26 190 122 49
10 -26 187 124 53
11 -26 184 130 66
12 -26 195 145 77
13 -26 208 159 93
14 -26 202 145 79
15 -26 186 128 64
16 -26 196 147 88
17 -26 211 160 97
18 -26 190 135 70
19 -26 214 168 108
20 -26 232 189 136
21 -26 204 153 90
22 -26 163 114 56
23 -26 112 66 32
24 -26 144 93 47
25 -26 151 100 44
26 -26 175 126 68
27 -26 201 153 87
28 -26 177 126 62
29 -26 184 137 69
30 -26 197 148 79
31 -26 216 170 108
32 -26 210 162 98
33 -26 165 115 57
34 -26 167 118 61
35 -26 210 163 93
36 -26 206 157 88
37 -26 171 119 60
38 -26 140 97 45
39 -26 159 117 60
40 -26 149 100 43
41 -26 120 79 39
42 -26 128 85 43
43 -26 135 93 44
44 -26 135 93 44
45 -26 168 124 62
46 -26 163 115 53
47 -26 157 116 64
48 -26 138 104 66
49 -26 148 106 59
50 -26 129 87 40
51 -26 138 98 49
52 -26 146 103 52
53 -26 152 107 48
54 -26 156 106 53
55 -26 115 84 56
56 -26 101 80 51
57 -26 120 80 45
58 -26 92 51 30
59 -26 104 72 48
-60 -27 183 124 57
-59 -27 178 114 41
-58 -27 181 115 42
-57 -27 179 115 42
-56 -27 182 116 43
-55 -27 182 115 45
-54 -27 181 115 42
-53 -27 182 116 43
-52 -27 182 116 43
-51 -27 182 116 43
-50 -27 182 116 43
-49 -27 182 116 43
-48 -27 183 117 44
-47 -27 182 115 45
-46 -27 183 116 46
-45 -27 181 117 46
-44 -27 181 117 44
-43 -27 180 116 45
-42 -27 181 117 46
-41 -27 182 118 47
-40 -27 184 117 47
-39 -27 184 117 47
-38 -27 183 116 46
-37 -27 183 116 46
-36 -27 184 118 45
-35 -27 185 119 46
-34 -27 183 119 46
-33 -27 185 119 46
-32 -27 185 118 48
-31 -27 184 118 45
-30 -27 195 138 60
-29 -27 196 154 68
-28 -27 122 82 33
-27 -27 128 81 35
-26 -27 192 123 47
-25 -27 186 123 45
-24 -27 184 120 49
-23 -27 183 121 47
-22 -27 188 120 48
-21 -27 184 122 48
-20 -27 188 122 47
-19 -27 187 121 46
-18 -27 187 121 48
-17 -27 187 121 46
-16 -27 187 121 46
-15 -27 189 123 48
-14 -27 187 121 48
-13 -27 188 122 48
-12 -27 188 122 48
-11 -27 188 122 47
-10 -27 189 123 48
-9 -27 188 122 47
-8 -27 188 122 47
-7 -27 189 123 48
-6 -27 189 123 48
-5 -27 188 122 47
-4 -27 188 122 48
-3 -27 189 123 48
-2 -27 188 122 47
-1 -27 190 124 48
0 -27 189 123 49
1 -27 188 122 48
2 -27 189 123 49
3 -27 189 123 49
4 -27 189 123 48
5 -27 189 123 49
6 -27 189 123 48
7 -27 190 122 48
8 -27 190 122 49
9 -27 190 124 50
10 -27 188 126 53
11 -27 193 134 68
12 -27 192 139 73
13 -27 192 137 72
14 -27 184 130 61
15 -27 187 136 71
16 -27 207 153 89
17 -27 196 143 78
18 -27 212 167 108
19 -27 233 192 136
20 -27 210 159 94
21 -27 173 116 62
22 -27 119 75 33
23 -27 137 91 43
24 -27 153 101 44
25 -27 162 117 61
26 -27 203 159 88
27 -27 191 141 72
28 -27 187 138 72
29 -27 199 150 81
30 -27 201 151 82
31 -27 219 173 111
32 -27 181 133 71
33 -27 167 113 53
34 -27 202 151 88
35 -27 218 173 108
36 -27 196 146 83
37 -27 156 110 51
38 -27 171 126 62
39 -27 167 121 63
40 -27 138 94 46
41 -27 119 78 35
42 -27 132 89 45
43 -27 125 84 39
44 -27 147 101 49
45 -27 162 116 57
46 -27 157 112 53
47 -27 164 115 57
48 -27 120 85 56
49 -27 146 113 70
50 -27 133 95 50
51 -27 140 96 48
52 -27 144 103 51
53 -27 145 98 45
54 -27 124 86 49
55 -27 118 94 61
56 -27 128 98 63
57 -27 114 72 34
58 -27 85 49 24
59 -27 102 67 46
-60 -28 184 125 56
-59 -28 179 115 42
-58 -28 181 115 42
-57 -28 178 114 41
-56 -28 178 114 41
-55 -28 181 114 45
-54 -28 178 114 43
-53 -28 180 116 45
-52 -28 182 116 43
-51 -28 180 116 43
-50 -28 180 116 43
-49 -28 179 115 44
-48 -28 182 115 45
-47 -28 182 115 45
-46 -28 180 116 45
-45 -28 179 115 44
-44 -28 182 114 42
-43 -28 183 116 46
-42 -28 183 116 46
-41 -28 184 117 47
-40 -28 183 116 46
-39 -28 181 117 44
-38 -28 182 118 45
-37 -28 182 118 45
-36 -28 185 118 48
-35 -28 184 117 47
-34 -28 182 118 47
-33 -28 184 118 45
-32 -28 184 118 43
-31 -28 185 119 44
-30 -28 186 126 53
-29 -28 174 128 51
-28 -28 125 90 32
-27 -28 125 83 42
-26 -28 185 118 48
-25 -28 186 120 47
-24 -28 187 119 48
-23 -28 187 121 46
-22 -28 188 118 47
-21 -28 187 121 48
-20 -28 186 119 48
-19 -28 187 120 49
-18 -28 187 120 49
-17 -28 187 120 49
-16 -28 187 121 48
-15 -28 187 121 48
-14 -28 187 121 48
-13 -28 188 122 48
-12 -28 188 122 48
-11 -28 188 122 48
-10 -28 188 122 47
-9 -28 188 122 47
-8 -28 188 122 47
-7 -28 189 123 48
-6 -28 188 122 47
-5 -28 189 123 49
-4 -28 189 123 49
-3 -28 189 123 48
-2 -28 189 123 48
-1 -28 187 121 46
0 -28 189 123 49
1 -28 189 123 49
2 -28 188 122 48
3 -28 189 123 49
4 -28 186 122 48
5 -28 187 124 48
6 -28 186 122 48
7 -28 189 123 49
8 -28 190 122 49
9 -28 189 123 49
10 -28 185 121 50
11 -28 194 131 64
12 -28 190 132 68
13 -28 173 122 57
14 -28 173 123 61
15 -28 193 142 77
16 -28 197 146 80
17 -28 214 168 109
18 -28 229 187 129
19 -28 209 164 99
20 -28 184 130 68
21 -28 123 73 36
22 -28 134 90 46
23 -28 165 114 51
24 -28 153 102 46
25 -28 200 153 85
26 -28 197 144 77
27 -28 192 141 77
28 -28 199 150 83
29 -28 195 146 79
30 -28 207 162 97
31 -28 207 162 97
32 -28 166 116 56
33 -28 186 136 73
34 -28 221 173 107
35 -28 212 162 93
36 -28 172 121 59
37 -28 172 122 62
38 -28 178 130 64
39 -28 160 111 56
40 -28 134 90 42
41 -28 134 92 45
42 -28 132 91 46
43 -28 118 79 39
44 -28 151 109 49
45 -28 151 101 48
46 -28 153 106 54
47 -28 140 94 45
48 -28 130 91 50
49 -28 127 99 61
50 -28 144 115 71
51 -28 146 106 56
52 -28 152 105 49
53 -28 122 82 47
54 -28 121 95 59
55 -28 147 120 78
56 -28 145 111 66
57 -28 108 68 33
58 -28 80 46 24
59 -28 103 68 47
-60 -29 184 125 60
-59 -29 179 115 44
-58 -29 179 115 44
-57 -29 178 116 44
-56 -29 178 114 41
-55 -29 179 115 44
-54 -29 179 115 42
-53 -29 179 115 42
-52 -29 179 115 44
-51 -29 179 115 44
-50 -29 179 115 44
-49 -29 179 115 44
-48 -29 180 116 45
-47 -29 180 116 45
-46 -29 180 116 45
-45 -29 179 115 44
-44 -29 182 115 45
-43 -29 180 116 45
-42 -29 180 116 45
-41 -29 183 116 46
-40 -29 183 116 46
-39 -29 183 117 44
-38 -29 184 118 45
-37 -29 183 117 44
-36 -29 183 117 44
-35 -29 185 119 46
-34 -29 182 118 45
-33 -29 185 118 48
-32 -29 184 117 47
-31 -29 184 117 47
-30 -29 189 127 54
-29 -29 180 133 56
-28 -29 149 104 36
-27 -29 131 87 43
-26 -29 184 117 48
-25 -29 187 121 48
-24 -29 183 119 46
-23 -29 183 121 47
-22 -29 184 121 45
-21 -29 186 120 43
-20 -29 185 121 48
-19 -29 187 121 48
-18 -29 186 120 47
-17 -29 186 120 45
-16 -29 187 124 48
-15 -29 185 122 46
-14 -29 185 122 46
-13 -29 188 122 48
-12 -29 187 121 48
-11 -29 188 122 48
-10 -29 188 122 48
-9 -29 189 123 49
-8 -29 187 121 48
-7 -29 189 123 49
-6 -29 188 122 48
-5 -29 189 123 49
-4 -29 189 123 49
-3 -29 189 123 49
-2 -29 189 123 49
-1 -29 189 123 49
0 -29 188 124 52
1 -29 189 122 51
2 -29 187 121 48
3 -29 189 123 49
4 -29 190 124 50
5 -29 188 122 47
6 -29 189 123 49
7 -29 188 121 50
8 -29 189 123 48
9 -29 189 123 49
10 -29 173 110 40
11 -29 176 116 45
12 -29 187 123 52
13 -29 183 129 65
14 -29 190 133 66
15 -29 196 143 78
16 -29 218 173 114
17 -29 220 174 112
18 -29 208 157 92
19 -29 188 129 71
20 -29 127 80 36
21 -29 138 90 43
22 -29 167 117 54
23 -29 153 107 48
24 -29 189 144 78
25 -29 202 153 87
26 -29 199 150 81
27 -29 201 150 84
28 -29 200 151 82
29 -29 196 147 81
30 -29 214 170 109
31 -29 182 134 70
32 -29 176 125 63
33 -29 215 172 104
34 -29 220 172 106
35 -29 190 136 66
36 -29 177 129 64
37 -29 194 146 80
38 -29 175 127 64
39 -29 154 107 51
40 -29 142 99 48
41 -29 145 102 51
42 -29 125 82 41
43 -29 120 78 43
44 -29 154 109 52
45 -29 146 100 42
46 -29 132 88 40
47 -29 158 115 61
48 -29 161 114 59
49 -29 124 95 65
50 -29 152 130 91
51 -29 152 124 84
52 -29 129 95 58
53 -29 101 73 52
54 -29 113 93 61
55 -29 142 117 77
56 -29 156 120 72
57 -29 109 66 34
58 -29 76 48 26
59 -29 103 69 45
-60 -30 183 124 57
-59 -30 178 114 43
-58 -30 178 114 43
-57 -30 177 115 43
-56 -30 179 115 44
-55 -30 178 114 44
-54 -30 177 115 43
-53 -30 178 116 44
-52 -30 178 116 44
-51 -30 179 115 44
-50 -30 179 115 44
-49 -30 180 116 45
-48 -30 180 116 45
-47 -30 180 116 45
-46 -30 182 115 45
-45 -30 181 114 44
-44 -30 180 116 45
-43 -30 177 113 42
-42 -30 178 114 44
-41 -30 179 115 44
-40 -30 182 115 45
-39 -30 184 117 47
-38 -30 183 116 46
-37 -30 184 117 47
-36 -30 185 118 48
-35 -30 183 116 46
-34 -30 181 117 44
-33 -30 184 118 45
-32 -30 185 119 46
-31 -30 184 118 45
-30 -30 184 121 45
-29 -30 187 136 53
-28 -30 140 94 35
-27 -30 117 76 35
-26 -30 178 113 48
-25 -30 188 122 47
-24 -30 185 119 44
-23 -30 184 117 48
-22 -30 184 120 48
-21 -30 187 121 48
-20 -30 184 120 47
-19 -30 182 118 45
-18 -30 184 120 47
-17 -30 184 120 47
-16 -30 184 120 48
-15 -30 185 121 49
-14 -30 181 117 46
-13 -30 184 120 48
-12 -30 185 121 48
-11 -30 188 122 48
-10 -30 187 121 48
-9 -30 188 122 48
-8 -30 188 122 48
-7 -30 188 122 48
-6 -30 188 122 48
-5 -30 189 123 49
-4 -30 189 123 48
-3 -30 189 123 49
-2 -30 190 124 50
-1 -30 182 118 47
0 -30 175 111 40
1 -30 185 121 49
2 -30 187 123 49
3 -30 186 122 48
4 -30 186 122 48
5 -30 187 124 48
6 -30 187 123 49
7 -30 188 122 48
8 -30 188 122 48
9 -30 188 122 48
10 -30 183 119 48
11 -30 185 121 49
12 -30 183 121 48
13 -30 185 132 66
14 -30 195 145 77
15 -30 212 161 95
16 -30 215 171 108
17 -30 204 156 90
18 -30 181 127 67
19 -30 132 85 40
20 -30 144 96 48
21 -30 175 124 62
22 -30 170 122 61
23 -30 189 142 75
24 -30 200 149 84
25 -30 201 153 87
26 -30 202 157 90
27 -30 194 147 79
28 -30 196 146 76
29 -30 206 161 94
30 -30 200 152 86
31 -30 167 116 53
32 -30 200 152 86
33 -30 223 179 116
34 -30 207 158 91
35 -30 186 136 67
36 -30 197 150 82
37 -30 193 144 79
38 -30 171 121 61
39 -30 155 109 50
40 -30 154 111 57
41 -30 140 98 48
42 -30 105 65 30
43 -30 109 73 38
44 -30 149 106 53
45 -30 152 107 48
46 -30 149 103 51
47 -30 165 120 62
48 -30 159 110 51
49 -30 133 103 65
50 -30 154 130 92
51 -30 164 141 99
52 -30 133 113 80
53 -30 125 97 73
54 -30 108 82 58
55 -30 154 125 85
56 -30 169 130 71
57 -30 115 71 32
58 -30 77 46 26
59 -30 94 64 44
-60 -31 183 124 57
-59 -31 177 113 42
-58 -31 177 113 42
-57 -31 176 114 42
-56 -31 178 114 41
-55 -31 178 114 43
-54 -31 177 115 43
-53 -31 178 116 44
-52 -31 178 116 44
-51 -31 179 115 44
-50 -31 178 114 43
-49 -31 179 115 44
-48 -31 179 115 44
-47 -31 179 115 44
-46 -31 181 114 44
-45 -31 182 115 45
-44 -31 182 115 45
-43 -31 179 112 42
-42 -31 181 114 44
-41 -31 182 115 45
-40 -31 182 115 45
-39 -31 181 117 46
-38 -31 181 117 44
-37 -31 182 118 45
-36 -31 183 117 44
-35 -31 184 118 45
-34 -31 182 118 45
-33 -31 184 118 45
-32 -31 184 118 45
-31 -31 185 119 46
-30 -31 186 120 47
-29 -31 183 130 54
-28 -31 140 96 35
-27 -31 106 67 29
-26 -31 169 109 40
-25 -31 185 122 44
-24 -31 185 121 48
-23 -31 186 118 46
-22 -31 187 121 46
-21 -31 185 119 46
-20 -31 185 122 46
-19 -31 184 121 45
-18 -31 182 118 45
-17 -31 185 121 50
-16 -31 177 113 43
-15 -31 183 119 48
-14 -31 181 117 46
-13 -31 183 119 46
-12 -31 185 121 48
-11 -31 186 122 48
-10 -31 187 121 48
-9 -31 187 121 48
-8 -31 188 122 48
-7 -31 188 122 48
-6 -31 189 123 49
-5 -31 188 122 48
-4 -31 188 122 47
-3 -31 190 124 50
-2 -31 184 120 47
-1 -31 187 123 51
0 -31 185 121 49
1 -31 187 123 49
2 -31 186 122 48
3 -31 186 122 48
4 -31 186 123 47
5 -31 187 123 49
6 -31 187 124 48
7 -31 188 122 48
8 -31 188 122 48
9 -31 188 122 48
10 -31 190 124 48
11 -31 187 123 51
12 -31 187 120 49
13 -31 194 135 76
14 -31 198 143 79
15 -31 197 146 81
16 -31 198 147 84
17 -31 175 120 64
18 -31 128 80 32
19 -31 155 105 52
20 -31 181 130 64
21 -31 182 126 67
22 -31 193 139 76
23 -31 194 141 73
24 -31 202 151 85
25 -31 204 154 91
26 -31 199 148 82
27 -31 197 149 83
28 -31 193 144 76
29 -31 207 160 92
30 -31 182 129 62
31 -31 182 131 65
32 -31 219 175 112
33 -31 221 173 111
34 -31 197 148 81
35 -31 203 158 91
36 -31 205 158 90
37 -31 191 142 77
38 -31 175 125 64
39 -31 170 124 63
40 -31 154 112 54
41 -31 132 90 43
42 -31 106 66 32
43 -31 110 76 38
44 -31 147 106 52
45 -31 160 119 58
46 -31 162 118 58
47 -31 165 119 60
48 -31 165 119 60
49 -31 151 111 63
50 -31 148 116 69
51 -31 154 126 86
52 -31 147 121 86
53 -31 117 91 68
54 -31 123 103 77
55 -31 154 124 75
56 -31 158 123 69
57 -31 113 75 35
58 -31 88 51 25
59 -31 84 58 41
-60 -32 182 123 56
-59 -32 177 113 42
-58 -32 178 114 43
-57 -32 177 115 43
-56 -32 178 114 41
-55 -32 178 114 41
-54 -32 179 115 42
-53 -32 178 114 41
-52 -32 178 114 41
-51 -32 179 115 42
-50 -32 178 114 41
-49 -32 179 115 44
-48 -32 179 115 44
-47 -32 179 115 44
-46 -32 179 115 44
-45 -32 182 115 45
-44 -32 182 116 43
-43 -32 182 116 43
-42 -32 183 116 46
-41 -32 183 117 44
-40 -32 183 117 44
-39 -32 183 117 44
-38 -32 184 118 45
-37 -32 182 118 45
-36 -32 184 120 48
-35 -32 183 116 46
-34 -32 182 118 45
-33 -32 184 118 45
-32 -32 182 118 45
-31 -32 185 118 48
-30 -32 184 117 47
-29 -32 185 129 56
-28 -32 150 101 35
-27 -32 101 59 25
-26 -32 168 108 46
-25 -32 179 117 45
-24 -32 170 109 45
-23 -32 185 119 46
-22 -32 184 118 45
-21 -32 180 117 47
-20 -32 181 117 46
-19 -32 184 120 47
-18 -32 183 119 46
-17 -32 185 121 48
-16 -32 185 121 48
-15 -32 186 122 48
-14 -32 186 122 48
-13 -32 185 122 46
-12 -32 187 123 49
-11 -32 186 122 48
-10 -32 185 119 46
-9 -32 183 117 44
-8 -32 183 119 46
-7 -32 186 120 47
-6 -32 188 122 48
-5 -32 187 121 48
-4 -32 188 122 47
-3 -32 187 121 48
-2 -32 187 123 49
-1 -32 187 123 49
0 -32 186 122 48
1 -32 186 122 48
2 -32 187 123 49
3 -32 188 122 48
4 -32 188 122 47
5 -32 188 122 48
6 -32 190 124 48
7 -32 187 121 46
8 -32 186 122 50
9 -32 186 122 48
10 -32 186 123 47
11 -32 187 123 49
12 -32 186 120 47
13 -32 190 127 61
14 -32 193 135 72
15 -32 175 124 60
16 -32 155 106 48
17 -32 136 88 40
18 -32 159 110 51
19 -32 188 135 69
20 -32 194 145 79
21 -32 192 137 72
22 -32 186 129 61
23 -32 201 152 83
24 -32 203 154 88
25 -32 192 138 75
26 -32 205 157 91
27 -32 192 141 77
28 -32 196 148 82
29 -32 193 143 75
30 -32 179 124 58
31 -32 205 158 90
32 -32 227 183 122
33 -32 211 162 96
34 -32 206 159 89
35 -32 208 165 97
36 -32 205 160 92
37 -32 192 145 78
38 -32 184 136 70
39 -32 178 133 66
40 -32 162 116 57
41 -32 136 92 44
42 -32 112 69 34
43 -32 112 73 34
44 -32 153 113 54
45 -32 163 119 59
46 -32 152 112 51
47 -32 156 111 52
48 -32 163 115 53
49 -32 159 110 52
50 -32 151 111 52
51 -32 153 118 77
52 -32 144 116 78
53 -32 137 112 71
54 -32 149 125 79
55 -32 153 122 76
56 -32 143 110 65
57 -32 129 91 47
58 -32 86 49 31
59 -32 88 64 44
-60 -33 182 123 53
-59 -33 177 113 40
-58 -33 178 114 43
-57 -33 176 114 42
-56 -33 178 114 41
-55 -33 178 114 43
-54 -33 178 114 43
-53 -33 177 113 42
-52 -33 179 115 42
-51 -33 179 115 42
-50 -33 181 115 42
-49 -33 182 116 43
-48 -33 179 115 44
-47 -33 178 114 43
-46 -33 178 114 43
-45 -33 181 114 44
-44 -33 180 116 43
-43 -33 180 116 43
-42 -33 180 116 43
-41 -33 180 116 43
-40 -33 182 116 43
-39 -33 183 117 44
-38 -33 185 119 46
-37 -33 184 118 45
-36 -33 166 102 41
-35 -33 176 111 46
-34 -33 178 114 43
-33 -33 182 116 43
-32 -33 182 118 45
-31 -33 184 117 47
-30 -33 185 118 48
-29 -33 179 123 48
-28 -33 138 90 29
-27 -33 99 60 24
-26 -33 155 98 44
-25 -33 185 118 48
-24 -33 175 110 43
-23 -33 184 118 43
-22 -33 188 122 48
-21 -33 175 112 42
-20 -33 176 111 46
-19 -33 185 118 48
-18 -33 188 122 48
